user0002,744
user0019,839
user0005,863
user0011,847
user0009,580
user0010,513
user0015,894
user0008,750
user0005,655
user0010,797
user0011,639
user0010,517
user0009,920
user0012,958
user0007,535
user0010,785
user0013,948
user0003,964
user0014,817
user0020,729
user0020,568
user0015,678
user0007,781
user0015,785
user0005,870
user0011,733
user0018,636
user0012,636
user0002,756
user0014,792
user0007,738
user0002,515
user0020,630
user0004,673
user0006,852
user0007,725
user0002,880
user0013,647
user0011,973
user0005,957
user0019,798
user0016,775
user0018,727
user0004,973
user0012,756
user0013,682
user0010,717
user0004,515
user0016,832
user0019,668
user0009,548
user0014,653
user0011,761
user0020,872
user0007,735
user0004,996
user0006,802
user0011,681
user0008,876
user0016,754
user0002,970
user0003,905
user0018,759
user0005,618
user0001,599
user0012,985
user0013,843
user0005,937
user0003,810
user0015,955
user0018,666
user0015,505
user0002,642
user0010,889
user0012,910
user0002,513
user0014,928
user0019,888
user0001,760
user0016,514
user0016,706
user0014,867
user0015,641
user0009,548
user0002,932
user0002,504
user0008,858
user0008,928
user0011,839
user0015,903
user0014,936
user0001,597
user0019,851
user0020,750
user0020,552
user0002,526
user0017,579
user0003,772
user0002,561
user0019,924
user0016,994
user0001,567
user0009,515
user0004,612
user0017,808
user0016,892
user0006,584
user0013,579
user0004,640
user0011,814
user0011,764
user0003,942
user0005,936
user0019,690
user0013,761
user0012,539
user0016,519
user0010,734
user0013,609
user0020,882
user0006,843
user0005,586
user0002,545
user0019,502
user0012,839
user0007,841
user0016,981
user0016,664
user0009,696
user0004,636
user0010,708
user0010,760
user0013,737
user0020,840
user0012,957
user0020,552
user0002,501
user0018,957
user0004,872
user0007,854
user0008,708
user0004,926
user0013,653
user0019,947
user0004,987
user0012,926
user0004,542
user0015,986
user0008,618
user0004,833
user0012,885
user0013,514
user0005,935
user0001,750
user0009,857
user0019,708
user0006,515
user0013,779
user0017,561
user0012,826
user0003,647
user0006,661
user0003,630
user0007,796
user0015,813
user0003,817
user0001,513
user0014,734
user0011,689
user0006,794
user0006,959
user0006,854
user0008,573
user0020,689
user0012,519
user0017,713
user0001,677
user0010,507
user0017,618
user0010,571
user0011,973
user0014,904
user0013,873
user0019,670
user0001,533
user0007,607
user0020,924
user0005,752
user0006,699
user0011,880
user0005,687
user0005,791
user0002,734
user0015,955
user0003,633
user0002,563
user0003,700
user0005,832
user0010,511
user0006,513
user0002,757
user0001,720
user0009,862
user0001,692
user0005,838
user0017,572
user0006,898
user0004,630
user0020,654
user0001,572
user0005,535
user0005,514
user0006,528
user0013,720
user0001,847
user0008,921
user0003,740
user0015,699
user0013,854
user0013,909
user0001,960
user0016,647
user0003,696
user0012,564
user0013,858
user0008,597
user0003,980
user0003,716
user0010,549
user0014,770
user0008,524
user0020,851
user0003,966
user0003,928
user0009,982
user0004,579
user0011,649
user0014,711
user0006,632
user0004,834
user0010,860
user0005,706
user0011,743
user0010,684
user0018,513
user0008,556
user0011,568
user0014,723
user0020,538
user0014,760
user0020,912
user0011,860
user0007,640
user0015,511
user0003,628
user0011,532
user0009,584
user0005,965
user0018,686
user0002,897
user0011,895
user0014,882
user0011,643
user0018,697
user0005,758
user0004,510
user0007,703
user0015,801
user0014,947
user0015,691
user0006,977
user0019,828
user0018,572
user0004,628
user0016,742
user0004,569
user0012,905
user0010,891
user0004,861
user0015,815
user0013,567
user0006,657
user0015,884
user0002,933
user0015,932
user0011,700
user0003,600
user0014,856
user0010,918
user0004,793
user0012,592
user0016,511
user0011,629
user0010,640
user0015,604
user0007,834
user0020,528
user0009,793
user0011,738
user0007,905
user0019,757
user0008,873
user0019,924
user0017,557
user0007,668
user0010,926
user0011,662
user0003,801
user0008,519
user0016,972
user0018,769
user0020,567
user0009,667
user0002,681
user0016,513
user0008,703
user0006,632
user0019,947
user0016,598
user0002,998
user0017,730
user0005,742
user0006,773
user0017,982
user0002,614
user0013,690
user0019,822
user0009,665
user0003,939
user0019,641
user0010,654
user0015,852
user0007,520
user0001,612
user0004,599
user0018,838
user0004,961
user0009,530
user0009,710
user0019,661
user0016,847
user0001,737
user0011,936
user0007,820
user0002,643
user0013,759
user0014,642
user0009,664
user0018,738
user0019,526
user0006,943
user0001,543
user0019,514
user0001,525
user0002,977
user0001,661
user0019,757
user0010,770
user0010,993
user0010,968
user0005,664
user0012,578
user0016,690
user0002,661
user0020,697
user0010,686
user0005,607
user0019,519
user0006,944
user0002,983
user0019,714
user0013,925
user0017,930
user0008,772
user0009,819
user0020,584
user0015,920
user0017,822
user0014,831
user0015,904
user0014,513
user0004,928
user0020,914
user0009,801
user0015,535
user0008,587
user0010,998
user0012,807
user0011,992
user0008,701
user0002,813
user0018,920
user0012,578
user0016,983
user0020,904
user0008,722
user0011,631
user0013,781
user0019,630
user0004,765
user0012,809
user0015,510
user0001,650
user0008,526
user0018,761
user0007,625
user0018,944
user0002,539
user0006,708
user0004,670
user0007,849
user0006,534
user0007,831
user0006,605
user0009,914
user0008,902
user0005,688
user0013,521
user0006,960
user0015,675
user0018,872
user0016,697
user0009,766
user0010,955
user0003,754
user0015,931
user0015,751
user0014,823
user0004,598
user0015,646
user0004,538
user0008,765
user0001,526
user0009,504
user0019,607
user0001,761
user0011,987
user0011,815
user0006,727
user0020,982
user0002,560
user0012,663
user0020,888
user0008,571
user0001,671
user0003,846
user0004,776
user0017,803
user0005,645
user0012,978
user0015,889
user0008,633
user0003,940
user0017,734
user0004,502
user0008,782
user0011,612
user0001,634
user0005,700
user0005,607
user0011,584
user0001,816
user0013,797
user0013,759
user0010,971
user0014,604
user0004,578
user0008,713
user0017,597
user0007,719
user0003,537
user0006,780
user0019,706
user0018,951
user0012,747
user0007,740
user0006,845
user0006,712
user0018,957
user0002,536
user0012,568
user0011,999
user0011,943
user0004,994
user0019,515
user0001,689
user0012,517
user0005,803
user0002,581
user0012,909
user0019,507
user0015,744
user0008,661
user0012,659
user0001,824
user0001,503
user0007,967
user0015,512
user0017,641
user0008,577
user0005,854
user0002,669
user0006,548
user0012,763
user0015,967
user0009,590
user0008,610
user0018,839
user0005,772
user0014,718
user0016,584
user0014,632
user0018,788
user0012,669
user0008,792
user0017,920
user0002,541
user0018,697
user0012,594
user0006,565
user0001,670
user0017,764
user0005,755
user0018,578
user0010,645
user0015,580
user0003,745
user0007,651
user0004,957
user0015,614
user0005,578
user0005,812
user0004,570
user0016,786
user0007,708
user0015,881
user0012,578
user0003,503
user0016,831
user0015,636
user0002,603
user0004,581
user0004,795
user0004,925
user0019,750
user0004,929
user0018,930
user0013,865
user0015,545
user0008,675
user0019,745
user0017,954
user0013,624
user0014,980
user0011,541
user0004,674
user0002,783
user0001,931
user0006,853
user0016,905
user0006,772
user0011,973
user0002,931
user0018,677
user0002,591
user0016,574
user0005,843
user0009,642
user0013,921
user0019,884
user0010,736
user0006,844
user0014,600
user0010,521
user0006,764
user0003,501
user0005,840
user0015,536
user0012,812
user0006,585
user0006,969
user0004,827
user0002,852
user0004,641
user0009,712
user0012,580
user0017,974
user0003,549
user0018,921
user0006,655
user0020,836
user0002,755
user0008,948
user0003,979
user0015,926
user0007,722
user0012,980
user0007,591
user0007,840
user0005,586
user0014,730
user0011,704
user0010,891
user0003,968
user0002,624
user0006,721
user0020,997
user0016,612
user0020,515
user0011,963
user0008,832
user0003,658
user0002,861
user0008,812
user0015,820
user0007,561
user0013,776
user0008,873
user0020,922
user0002,856
user0012,680
user0020,925
user0019,638
user0005,904
user0020,811
user0003,808
user0001,725
user0012,573
user0015,990
user0005,649
user0016,973
user0004,940
user0007,801
user0012,650
user0010,816
user0012,935
user0002,810
user0019,526
user0003,559
user0014,718
user0003,659
user0006,543
user0017,675
user0012,751
user0013,688
user0020,923
user0001,621
user0017,628
user0016,934
user0012,623
user0012,776
user0020,958
user0005,821
user0008,972
user0017,912
user0005,623
user0020,834
user0005,662
user0007,957
user0001,828
user0003,940
user0007,973
user0002,677
user0013,582
user0019,548
user0018,907
user0013,980
user0008,647
user0009,983
user0006,694
user0002,726
user0018,928
user0007,671
user0010,880
user0018,883
user0013,501
user0019,728
user0015,664
user0019,658
user0013,622
user0015,988
user0001,794
user0014,674
user0003,664
user0007,551
user0018,889
user0010,589
user0010,979
user0003,945
user0018,605
user0013,879
user0005,719
user0019,720
user0003,549
user0011,955
user0001,974
user0020,500
user0008,719
user0010,722
user0012,950
user0006,824
user0017,898
user0003,505
user0004,957
user0002,854
user0017,856
user0005,822
user0018,810
user0012,775
user0004,818
user0016,904
user0008,831
user0016,569
user0008,977
user0013,970
user0001,891
user0006,510
user0003,654
user0011,902
user0004,836
user0009,744
user0010,573
user0010,785
user0008,653
user0003,931
user0019,857
user0001,839
user0002,841
user0010,707
user0019,806
user0019,837
user0008,970
user0017,713
user0003,991
user0009,880
user0005,985
user0009,684
user0008,546
user0004,809
user0017,861
user0011,947
user0003,795
user0006,589
user0002,558
user0004,942
user0008,513
user0003,881
user0001,614
user0015,615
user0014,848
user0016,846
user0020,582
user0018,746
user0018,976
user0009,741
user0007,504
user0020,932
user0014,724
user0018,831
user0018,579
user0002,589
user0008,792
user0007,904
user0002,625
user0015,662
user0009,788
user0013,882
user0016,924
user0011,685
user0002,934
user0006,745
user0002,920
user0012,985
user0017,984
user0013,870
user0006,737
user0001,859
user0019,898
user0005,799
user0008,992
user0010,901
user0004,983
user0012,835
user0019,911
user0007,525
user0015,602
user0001,665
user0012,552
user0017,756
user0013,972
user0006,747
user0006,828
user0014,767
user0009,543
user0016,769
user0010,766
user0005,943
user0013,743
user0009,549
user0008,920
user0005,779
user0001,634
user0003,736
user0018,543
user0001,935
user0009,810
user0017,823
user0016,817
user0004,586
user0005,511
user0014,687
user0005,993
user0001,630
user0008,521
user0012,717
user0011,782
user0009,886
user0005,643
user0009,734
user0015,911
user0016,560
user0010,728
user0017,768
user0003,701
user0010,528
user0006,958
user0020,751
user0003,960
user0010,628
user0018,989
user0012,680
user0010,639
user0013,757
user0019,731
user0012,796
user0007,693
user0007,837
user0007,541
user0009,917
user0007,669
user0019,678
user0017,874
user0012,524
user0012,566
user0009,693
user0001,955
user0017,952
user0014,898
user0018,879
user0011,850
user0003,793
user0015,647
user0011,761
user0003,768
user0002,955
user0007,625
user0019,914
user0013,853
user0003,806
user0004,571
user0012,689
user0019,911
user0012,881
user0003,716
user0018,629
user0008,749
user0014,786
user0016,712
user0003,534
user0003,798
user0004,820
user0009,776
user0001,783
user0020,840
user0015,932
user0015,810
user0009,765
user0020,527
user0011,771
user0012,899
user0006,666
user0014,663
user0011,857
user0001,833
user0007,745
user0017,643
user0018,690
user0008,928
user0015,864
user0018,661
user0007,523
user0012,635
user0009,836
user0018,613
user0006,856
user0013,678
user0012,795
user0020,592
user0017,639
user0008,664
user0012,788
user0017,686
user0019,654
user0014,586
user0019,650
user0014,688
user0019,852
user0001,596
user0007,744
user0001,834
user0017,635
user0018,808
user0012,975
user0010,614
user0017,542
user0006,544
user0010,643
user0006,539
user0019,922
user0004,920
user0003,855
user0020,992
user0018,522
user0011,765
user0002,995
user0016,780
user0014,552
user0010,692
user0013,619
user0017,510
user0015,887
user0006,725
user0004,723
user0006,737
user0013,885
user0016,582
user0010,823
user0016,719
user0006,897
user0019,892
user0018,772
user0016,741
user0017,716
user0014,809
user0007,578
user0011,933
user0015,557
user0008,873
user0001,704
user0005,862
user0013,601
user0019,500
user0019,571
user0005,898
user0003,755
user0002,847
user0015,691
user0004,900
user0005,975
user0008,885
user0015,701
user0015,807
user0010,588
user0010,615
user0003,878
user0016,798
user0015,751
user0018,845
user0003,651
user0007,887
user0014,756
user0002,825
user0004,933
user0001,955
user0001,568
user0007,543
user0020,500
user0010,966
user0020,869
user0007,699
user0005,655
user0019,501
user0009,992
user0007,845
user0013,946
user0018,979
user0009,689
user0005,512
user0019,640
user0012,742
user0003,853
user0003,693
user0006,566
user0005,516
user0011,761
user0003,943
user0017,915
user0011,641
user0013,544
user0004,587
user0005,505
user0010,584
user0014,732
user0009,755
user0013,516
user0006,807
user0012,537
user0011,748
user0005,793
user0015,836
user0006,758
user0013,566
user0020,868
user0017,603
user0018,910
user0013,646
user0004,586
user0020,827
user0014,610
user0003,591
user0008,966
user0002,516
user0012,586
user0015,596
user0013,587
user0009,861
user0013,622
user0012,800
user0017,721
user0019,820
user0006,597
user0009,975
user0011,848
user0010,590
user0010,658
user0014,600
user0011,761
user0014,505
user0015,958
user0006,517
user0002,841
user0010,851
user0017,841
user0003,784
user0008,808
user0017,647
user0002,764
user0020,963
user0016,632
user0018,950
user0014,554
user0018,931
user0006,947
user0020,628
user0001,525
user0013,558
user0018,759
user0004,505
user0014,586
user0005,526
user0008,572
user0013,526
user0008,705
user0013,994
user0016,581
user0003,956
user0005,674
user0013,864
user0015,955
user0018,520
user0001,766
user0011,665
user0016,820
user0019,523
user0011,594
user0018,978
user0004,660
user0017,584
user0006,985
user0015,520
user0005,771
user0016,970
user0005,791
user0017,684
user0003,626
user0003,943
user0006,516
user0018,634
user0005,814
user0002,974
user0001,974
user0011,561
user0015,603
user0015,900
user0009,823
user0006,909
user0003,971
user0019,645
user0012,752
user0014,548
user0004,637
user0017,717
user0008,892
user0003,858
user0008,683
user0004,944
user0020,948
user0012,648
user0016,814
user0007,902
user0007,576
user0017,878
user0012,519
user0002,508
user0001,761
user0018,685
user0017,545
user0003,813
user0012,983
user0013,558
user0003,851
user0015,951
user0013,701
user0006,951
user0004,878
user0005,720
user0001,979
user0020,958
user0003,819
user0009,588
user0018,766
user0004,556
user0001,978
user0011,744
user0005,828
user0012,527
user0003,514
user0017,614
user0015,503
user0012,740
user0014,815
user0006,927
user0011,963
user0002,733
user0012,831
user0009,825
user0006,934
user0009,507
user0017,744
user0018,599
user0013,961
user0003,860
user0005,878
user0008,530
user0006,836
user0017,570
user0017,642
user0017,579
user0006,859
user0012,645
user0016,613
user0012,600
user0004,791
user0014,771
user0018,836
user0014,604
user0001,694
user0020,845
user0001,703
user0018,817
user0007,986
user0006,922
user0019,646
user0013,777
user0007,824
user0018,579
user0018,754
user0016,703
user0004,509
user0002,610
user0020,519
user0008,645
user0002,792
user0020,971
user0003,710
user0016,561
user0018,599
user0018,727
user0019,683
user0007,811
user0018,744
user0002,711
user0017,809
user0009,640
user0011,680
user0020,901
user0019,535
user0016,532
user0001,851
user0012,849
user0008,783
user0017,989
user0001,553
user0017,690
user0018,666
user0003,503
user0019,709
user0002,924
user0003,697
user0020,778
user0016,648
user0020,636
user0017,949
user0019,620
user0002,506
user0004,711
user0017,896
user0002,631
user0003,829
user0014,815
user0009,600
user0009,668
user0020,992
user0002,867
user0019,851
user0007,758
user0003,961
user0020,806
user0003,759
user0011,842
user0004,892
user0014,524
user0007,731
user0014,654
user0003,770
user0009,624
user0004,987
user0002,874
user0018,922
user0017,521
user0008,627
user0001,752
user0007,989
user0020,656
user0020,568
user0001,815
user0008,562
user0002,945
user0018,822
user0012,564
user0016,653
user0012,745
user0001,815
user0014,676
user0017,549
user0002,708
user0003,781
user0017,893
user0002,895
user0008,817
user0001,538
user0004,554
user0009,784
user0009,769
user0016,939
user0003,539
user0001,624
user0009,521
user0004,557
user0001,513
user0007,575
user0007,708
user0008,880
user0017,652
user0014,998
user0018,506
user0019,646
user0017,500
user0012,843
user0002,817
user0009,552
user0011,875
user0017,521
user0011,589
user0018,538
user0004,726
user0001,824
user0001,802
user0016,570
user0011,997
user0007,808
user0009,797
user0014,578
user0016,716
user0011,598
user0001,658
user0007,811
user0012,781
user0002,571
user0018,785
user0020,857
user0020,518
user0017,898
user0012,549
user0018,608
user0017,517
user0002,637
user0009,808
user0009,657
user0018,793
user0019,545
user0016,902
user0009,735
user0003,908
user0001,536
user0017,940
user0014,689
user0017,568
user0002,999
user0001,644
user0003,836
user0004,665
user0003,630
user0002,656
user0009,948
user0019,985
user0019,528
user0019,818
user0020,530
user0004,813
user0009,900
user0001,522
user0016,588
user0019,897
user0016,841
user0007,932
user0019,663
user0020,739
user0001,777
user0017,867
user0012,875
user0016,688
user0017,789
user0012,927
user0020,557
user0004,640
user0016,670
user0001,873
user0004,521
user0019,914
user0009,657
user0012,962
user0014,670
user0001,974
user0019,533
user0004,611
user0001,679
user0004,882
user0009,935
user0001,754
user0012,953
user0016,757
user0004,840
user0007,682
user0012,840
user0020,811
user0001,927
user0012,920
user0007,695
user0004,857
user0018,891
user0001,647
user0009,558
user0018,986
user0020,737
user0018,723
user0020,720
user0020,908
user0001,807
user0020,607
user0001,533
user0004,615
user0016,905
user0014,992
user0020,888
user0009,956
user0016,752
user0020,674
user0012,823
user0001,952
user0016,806
user0001,971
user0007,675
user0007,931
user0007,900
user0007,867
user0016,550
user0001,598
user0020,659
user0014,556
user0014,647
user0009,555
user0016,910
user0007,546
user0018,628
user0004,831
user0014,860
user0004,873
user0020,766
user0016,904
user0016,830
user0014,999
user0009,669
user0009,962
user0014,502
user0014,722
user0009,770
user0004,743
user0016,886
user0001,832
user0004,967
user0001,637
user0014,896
user0004,629
user0018,572
user0016,685
user0018,797
user0018,966
user0016,510
user0004,920
user0001,997
user0009,628
user0016,948
user0014,948
user0014,621
user0016,862
user0014,853
user0014,745
user0009,609
user0018,682
user0001,532
user0014,984
user0018,692
user0014,529
user0009,641
user0018,980
user0016,938
user0001,807
user0020,906
user0014,913
user0020,980
user0018,655
user0007,695
user0007,853
user0018,547
user0014,908
user0016,785
user0001,975
user0007,874
user0020,843
user0014,978
user0009,517
user0007,977
user0018,500
user0020,781
user0007,502
user0009,994
user0020,675
user0009,766
user0014,569
user0009,730
user0009,985
user0014,568
user0014,947
user0018,691
user0014,751
user0020,856
user0014,770
user0009,832
user0009,749
user0020,986
user0009,641
user0009,518
user0009,509
user0020,916
user0014,720
user0020,773
user0014,647
user0020,641
user0020,507
user0014,624
user0020,946
user0014,819
user0014,586
user0014,753
user0014,513
user0014,822
user0014,756
user0014,978
user0014,947
user0014,609
user0014,989